tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.29	-	-	CUFF.29	-	-	chr1:9736196-9738449	-	-	1.24768	0.905696	1.58497	OK
CUFF.30	-	-	CUFF.30	-	-	chr1:9764023-9764184	-	-	35.9743	1.84831	7.65728	OK
CUFF.31	-	-	CUFF.31	-	-	chr1:9772308-9772426	-	-	2538.46	14.0503	27.0198	OK
CUFF.28	-	-	CUFF.28	-	-	chr1:9727081-9736083	-	-	1.77788	0.772929	2.45932	OK
CUFF.32	-	-	CUFF.32	-	-	chr1:9889758-9890600	-	-	2.86637	1.7166	3.53418	OK
CUFF.33	-	-	CUFF.33	-	-	chr1:9893228-9893557	-	-	3.26606	0.775278	3.48875	OK
CUFF.34	-	-	CUFF.34	-	-	chr1:9932107-9933289	-	-	3.96155	2.86871	5.05572	OK
CUFF.35	-	-	CUFF.35	-	-	chr1:9788255-9889195	-	-	5.26228	4.52086	6.00634	OK
CUFF.37	-	-	CUFF.37	-	-	chr1:10014819-10028027	-	-	14.454	12.9891	15.9541	OK
CUFF.36	-	-	CUFF.36	-	-	chr1:10102478-10106109	-	-	2.72666	0.937745	3.12582	OK
CUFF.39	-	-	CUFF.39	-	-	chr1:10124244-10126780	-	-	1.09765	0.561371	1.63308	OK
CUFF.40	-	-	CUFF.40	-	-	chr1:10127909-10130605	-	-	2.10252	1.45633	2.70462	OK
CUFF.41	-	-	CUFF.41	-	-	chr1:10150917-10163433	-	-	3.24263	1.33964	3.75098	OK
CUFF.42	-	-	CUFF.42	-	-	chr1:10174526-10179361	-	-	3.12724	0.690115	3.31255	OK
CUFF.45	-	-	CUFF.45	-	-	chr1:13129451-13129854	-	-	2.22857	0.63292	2.84814	OK
CUFF.46	-	-	CUFF.46	-	-	chr1:13129941-13130993	-	-	1.11439	0.606147	1.57598	OK
CUFF.38	-	-	CUFF.38	-	-	chr1:9541695-9621409	-	-	7.56723	5.48779	9.64215	OK
CUFF.43	-	-	CUFF.43	-	-	chr1:9556886-9557012	-	-	215.048	1.68695	8.09735	OK
CUFF.44	-	-	CUFF.44	-	-	chr1:9591118-9591339	-	-	10.4565	1.53886	5.57838	OK
CUFF.47	-	-	CUFF.47	-	-	chr1:9612601-9615273	-	-	0.996224	0.396066	1.51825	OK
CUFF.49	-	-	CUFF.49	-	-	chr1:9615419-9615773	-	-	2.35418	0.600439	2.88211	OK
CUFF.51	-	-	CUFF.51	-	-	chr1:9616130-9617093	-	-	2.69606	1.72163	3.31083	OK
CUFF.54	-	-	CUFF.54	-	-	chr1:13554774-13579949	-	-	17.6025	15.7438	18.4703	OK
CUFF.50	-	-	CUFF.50	-	-	chr1:13131242-13170700	-	-	3.23886	2.79121	3.69407	OK
CUFF.53	-	-	CUFF.53	-	-	chr1:13171303-13364134	-	-	2.5737	1.67202	3.26044	OK
CUFF.48	-	-	CUFF.48	-	-	chr1:13614936-13641517	-	-	4.10513	3.52757	4.64764	OK
CUFF.52	-	-	CUFF.52	-	-	chr1:13641776-13642317	-	-	1.39217	0.471472	2.12163	OK
CUFF.55	-	-	CUFF.55	-	-	chr1:13650301-13650933	-	-	2.55589	1.27802	3.16143	OK
CUFF.56	-	-	CUFF.56	-	-	chr1:15389908-15390091	-	-	15.1712	1.16151	5.57523	OK
CUFF.57	-	-	CUFF.57	-	-	chr1:15436866-15437769	-	-	1.16726	0.612009	1.69479	OK
CUFF.58	-	-	CUFF.58	-	-	chr1:15527066-15527517	-	-	1.53684	0.471298	2.26223	OK
CUFF.59	-	-	CUFF.59	-	-	chr1:15795762-15797813	-	-	2.40636	0.693116	2.65694	OK
CUFF.60	-	-	CUFF.60	-	-	chr1:16095397-16095834	-	-	2.42758	0.875515	2.91838	OK
CUFF.62	-	-	CUFF.62	-	-	chr1:16218940-16219259	-	-	5.80293	1.73243	4.79749	OK
CUFF.61	-	-	CUFF.61	-	-	chr1:16095959-16122385	-	-	3.03425	2.38244	3.56331	OK
CUFF.63	-	-	CUFF.63	-	-	chr1:16219394-16221179	-	-	1.613	0.78603	2.42359	OK
CUFF.64	-	-	CUFF.64	-	-	chr1:16334452-16336083	-	-	2.42271	1.79845	2.99741	OK
CUFF.65	-	-	CUFF.65	-	-	chr1:16558568-16558738	-	-	21.5428	1.25033	6.00157	OK
CUFF.67	-	-	CUFF.67	-	-	chr1:16559772-16592431	-	-	3.48794	2.88736	4.09117	OK
CUFF.68	-	-	CUFF.68	-	-	chr1:16655294-16668242	-	-	3.50911	2.6703	4.05885	OK
CUFF.71	-	-	CUFF.71	-	-	chr1:16677979-16678179	-	-	10.5663	1.06278	5.10133	OK
CUFF.72	-	-	CUFF.72	-	-	chr1:16699838-16700024	-	-	16.9633	1.37133	6.17097	OK
CUFF.73	-	-	CUFF.73	-	-	chr1:16678314-16699748	-	-	1.67086	1.07412	2.2676	OK
CUFF.66	-	-	CUFF.66	-	-	chr1:16356160-16380098	-	-	4.5835	3.01546	6.15085	OK
CUFF.70	-	-	CUFF.70	-	-	chr1:16382609-16499490	-	-	4.07732	2.89269	5.25813	OK
CUFF.69	-	-	CUFF.69	-	-	chr1:16091459-16092018	-	-	93.5758	60.8388	74.2233	OK
CUFF.74	-	-	CUFF.74	-	-	chr1:16092568-16092911	-	-	166.273	49.9632	64.8675	OK
CUFF.76	-	-	CUFF.76	-	-	chr1:16093248-16093426	-	-	486.047	60.9007	81.9174	OK
CUFF.77	-	-	CUFF.77	-	-	chr1:16093591-16094071	-	-	41.1167	23.6468	31.4405	OK
CUFF.75	-	-	CUFF.75	-	-	chr1:16631826-16647049	-	-	5.54677	4.79205	6.30088	OK
CUFF.78	-	-	CUFF.78	-	-	chr1:16759236-16759461	-	-	44.45	9.44691	17.7602	OK
CUFF.79	-	-	CUFF.79	-	-	chr1:16759807-16760181	-	-	3.39686	1.13666	3.52365	OK
CUFF.80	-	-	CUFF.80	-	-	chr1:17153699-17154298	-	-	1.80301	0.780671	2.48395	OK
CUFF.81	-	-	CUFF.81	-	-	chr1:17388072-17388438	-	-	3.75696	1.27766	3.94912	OK
CUFF.82	-	-	CUFF.82	-	-	chr1:19322282-19322505	-	-	14.514	2.47823	6.86278	OK
CUFF.83	-	-	CUFF.83	-	-	chr1:20925356-20925757	-	-	1.87336	0.530064	2.54431	OK
CUFF.84	-	-	CUFF.84	-	-	chr1:20927838-20928301	-	-	1.47317	0.459083	2.2036	OK
CUFF.85	-	-	CUFF.85	-	-	chr1:20928887-20929495	-	-	1.47131	0.629276	2.09759	OK
CUFF.86	-	-	CUFF.86	-	-	chr1:20988162-20989033	-	-	0.976714	0.488072	1.46422	OK
CUFF.87	-	-	CUFF.87	-	-	chr1:20989193-20990154	-	-	0.810874	0.398127	1.19438	OK
CUFF.88	-	-	CUFF.88	-	-	chr1:20991405-20993995	-	-	2.59061	1.15519	3.23454	OK
CUFF.90	-	-	CUFF.90	-	-	chr1:20793088-20810333	-	-	15.3148	14.1735	16.456	OK
CUFF.89	-	-	CUFF.89	-	-	chr1:20996242-21069272	-	-	2.09509	1.02684	2.73823	OK
CUFF.91	-	-	CUFF.91	-	-	chr1:21412755-21412860	-	-	6988.26	2.02434	9.71682	OK
CUFF.92	-	-	CUFF.92	-	-	chr1:21501980-21503161	-	-	11.9331	9.17894	12.3466	OK
CUFF.93	-	-	CUFF.93	-	-	chr1:21720046-21720448	-	-	2.42478	0.845992	3.06672	OK
CUFF.94	-	-	CUFF.94	-	-	chr1:21752473-21752924	-	-	1.69053	0.565558	2.16797	OK
CUFF.95	-	-	CUFF.95	-	-	chr1:21808585-21808894	-	-	4.96856	1.37576	4.26487	OK
CUFF.96	-	-	CUFF.96	-	-	chr1:21851528-21852455	-	-	4.18108	2.75153	4.81517	OK
CUFF.97	-	-	CUFF.97	-	-	chr1:21930751-21931508	-	-	1.02191	0.449259	1.51625	OK
CUFF.98	-	-	CUFF.98	-	-	chr1:21931583-21931874	-	-	6.3896	1.60695	5.11302	OK
CUFF.99	-	-	CUFF.99	-	-	chr1:22276113-22276573	-	-	2.08403	0.739323	2.68005	OK
CUFF.100	-	-	CUFF.100	-	-	chr1:22276659-22277259	-	-	1.8987	0.850222	2.62152	OK
CUFF.101	-	-	CUFF.101	-	-	chr1:22490011-22493480	-	-	5.96493	1.03686	3.97461	OK
CUFF.103	-	-	CUFF.103	-	-	chr1:22545165-22545427	-	-	4.58136	0.81128	3.89415	OK
CUFF.102	-	-	CUFF.102	-	-	chr1:22348370-22348816	-	-	1.72152	0.571898	2.19228	OK
CUFF.104	-	-	CUFF.104	-	-	chr1:22809958-22811852	-	-	4.35151	3.45655	5.16238	OK
CUFF.105	-	-	CUFF.105	-	-	chr1:23373423-23376494	-	-	3.34641	2.81008	3.87597	OK
CUFF.106	-	-	CUFF.106	-	-	chr1:24002862-24012478	-	-	10.6694	6.29252	10.39	OK
CUFF.107	-	-	CUFF.107	-	-	chr1:23376581-23390051	-	-	13.7397	12.332	15.1472	OK
CUFF.108	-	-	CUFF.108	-	-	chr1:23852495-23929161	-	-	7.73894	6.54017	8.30677	OK
CUFF.109	-	-	CUFF.109	-	-	chr1:24822061-24822527	-	-	4.08256	1.82451	4.83495	OK
CUFF.110	-	-	CUFF.110	-	-	chr1:24822580-24823113	-	-	4.03837	1.99395	4.54621	OK
CUFF.111	-	-	CUFF.111	-	-	chr1:25175407-25175562	-	-	36.4829	1.37133	6.58236	OK
CUFF.112	-	-	CUFF.112	-	-	chr1:25148163-25148501	-	-	3.35054	1.00618	3.6474	OK
CUFF.113	-	-	CUFF.113	-	-	chr1:25256086-25256452	-	-	2.20998	0.580753	2.78761	OK
CUFF.114	-	-	CUFF.114	-	-	chr1:25333159-25333558	-	-	2.83479	0.958897	3.19632	OK
CUFF.115	-	-	CUFF.115	-	-	chr1:25277607-25277938	-	-	5.37661	1.66962	4.62356	OK
CUFF.116	-	-	CUFF.116	-	-	chr1:25407021-25407348	-	-	2.75594	0.650017	3.12008	OK
CUFF.117	-	-	CUFF.117	-	-	chr1:24685129-24742418	-	-	8.36715	5.32145	8.64735	OK
CUFF.118	-	-	CUFF.118	-	-	chr1:24685675-24685935	-	-	11.2155	2.61607	7.6847	OK
CUFF.119	-	-	CUFF.119	-	-	chr1:24761667-24822010	-	-	9.26849	8.52987	10.019	OK
CUFF.120	-	-	CUFF.120	-	-	chr1:28637178-28637582	-	-	5.45494	2.20974	5.26127	OK
CUFF.121	-	-	CUFF.121	-	-	chr1:29541953-29542303	-	-	49.3108	21.9843	32.4299	OK
CUFF.122	-	-	CUFF.122	-	-	chr1:29794064-29794420	-	-	5.82223	2.03002	5.49301	OK
CUFF.123	-	-	CUFF.123	-	-	chr1:30861561-30862245	-	-	1.91945	0.932261	2.61033	OK
CUFF.124	-	-	CUFF.124	-	-	chr1:30859765-30861467	-	-	1.69778	1.1989	2.17301	OK
CUFF.125	-	-	CUFF.125	-	-	chr1:30826726-30826934	-	-	31.1445	5.10951	11.8541	OK
CUFF.129	-	-	CUFF.129	-	-	chr1:30997161-30998394	-	-	3.53458	2.51688	4.3442	OK
CUFF.127	-	-	CUFF.127	-	-	chr1:30881076-30888065	-	-	1.26139	0.826624	1.71026	OK
CUFF.128	-	-	CUFF.128	-	-	chr1:30886674-30888065	-	-	0.882356	0.45433	1.32804	OK
CUFF.131	-	-	CUFF.131	-	-	chr1:31000885-31002414	-	-	1.60076	1.08432	2.08524	OK
CUFF.130	-	-	CUFF.130	-	-	chr1:25865057-25866667	-	-	3.55396	2.71965	4.1719	OK
CUFF.126	-	-	CUFF.126	-	-	chr1:30862315-30865662	-	-	2.31198	1.28146	3.00865	OK
CUFF.132	-	-	CUFF.132	-	-	chr1:30868399-30870000	-	-	1.12635	0.385064	1.84831	OK
CUFF.133	-	-	CUFF.133	-	-	chr1:31672152-31673454	-	-	2.42762	1.5925	3.26881	OK
CUFF.134	-	-	CUFF.134	-	-	chr1:31672152-31673655	-	-	16.4257	14.7849	18.0811	OK
CUFF.135	-	-	CUFF.135	-	-	chr1:33158353-33158522	-	-	28.8723	2.01236	7.2948	OK
CUFF.136	-	-	CUFF.136	-	-	chr1:33157729-33157964	-	-	18.2364	3.79886	9.04491	OK
CUFF.137	-	-	CUFF.137	-	-	chr1:33158870-33159092	-	-	29.5691	5.74474	12.8299	OK
CUFF.138	-	-	CUFF.138	-	-	chr1:33796681-33797239	-	-	1.44136	0.609478	2.20936	OK
CUFF.140	-	-	CUFF.140	-	-	chr1:33839981-33840808	-	-	26.8638	1.53655	5.89009	OK
CUFF.142	-	-	CUFF.142	-	-	chr1:33893072-33893530	-	-	7.79507	3.80558	7.51834	OK
CUFF.144	-	-	CUFF.144	-	-	chr1:33894419-33894894	-	-	2.54613	0.984467	3.1324	OK
CUFF.139	-	-	CUFF.139	-	-	chr1:33802473-33814576	-	-	2.21713	1.62217	2.75511	OK
CUFF.145	-	-	CUFF.145	-	-	chr1:33510700-33569008	-	-	5.67525	4.23341	7.11923	OK
CUFF.146	-	-	CUFF.146	-	-	chr1:33569008-33719211	-	-	2.83852	1.27374	3.74161	OK
CUFF.149	-	-	CUFF.149	-	-	chr1:33720669-33726605	-	-	2.43681	0.877523	2.92508	OK
CUFF.141	-	-	CUFF.141	-	-	chr1:33818578-33834672	-	-	2.04946	1.63957	2.47718	OK
CUFF.150	-	-	CUFF.150	-	-	chr1:33835893-33836869	-	-	5.83593	1.25033	4.53243	OK
CUFF.153	-	-	CUFF.153	-	-	chr1:34268074-34306974	-	-	3.61942	3.18052	4.04191	OK
CUFF.148	-	-	CUFF.148	-	-	chr1:33908905-33964612	-	-	2.37598	1.89016	2.85274	OK
CUFF.151	-	-	CUFF.151	-	-	chr1:33930167-33930404	-	-	7.23601	1.07623	4.84304	OK
CUFF.143	-	-	CUFF.143	-	-	chr1:33843338-33871406	-	-	4.18871	1.68852	4.56895	OK
CUFF.147	-	-	CUFF.147	-	-	chr1:33849047-33849604	-	-	2.33444	1.0685	2.90022	OK
CUFF.152	-	-	CUFF.152	-	-	chr1:33854954-33855507	-	-	1.68507	0.691862	2.30621	OK
CUFF.157	-	-	CUFF.157	-	-	chr1:33858301-33858833	-	-	2.14079	0.878989	2.79678	OK
CUFF.159	-	-	CUFF.159	-	-	chr1:33859617-33860451	-	-	1.2894	0.662643	1.83501	OK
CUFF.161	-	-	CUFF.161	-	-	chr1:34490185-34490512	-	-	4.96069	1.43004	4.55012	OK
CUFF.162	-	-	CUFF.162	-	-	chr1:34490615-34491315	-	-	1.45643	0.668032	2.12555	OK
CUFF.166	-	-	CUFF.166	-	-	chr1:34503514-34503987	-	-	2.56314	0.98863	3.14564	OK
CUFF.167	-	-	CUFF.167	-	-	chr1:34504084-34506161	-	-	3.41895	2.72218	4.01164	OK
CUFF.165	-	-	CUFF.165	-	-	chr1:34493562-34495765	-	-	11.8838	9.18969	12.4166	OK
CUFF.169	-	-	CUFF.169	-	-	chr1:34495174-34495501	-	-	3.58272	1.04003	3.7701	OK
CUFF.171	-	-	CUFF.171	-	-	chr1:34495891-34496200	-	-	18.0571	3.35614	8.76325	OK
CUFF.172	-	-	CUFF.172	-	-	chr1:34516613-34527179	-	-	5.33204	3.63686	6.96181	OK
CUFF.154	-	-	CUFF.154	-	-	chr1:34220751-34226168	-	-	2.67206	1.87736	3.34107	OK
CUFF.156	-	-	CUFF.156	-	-	chr1:34226590-34265512	-	-	3.6844	2.98701	4.38983	OK
CUFF.168	-	-	CUFF.168	-	-	chr1:34238589-34238823	-	-	7.51239	1.09003	4.90513	OK
CUFF.170	-	-	CUFF.170	-	-	chr1:34238979-34239914	-	-	1.50948	0.863862	2.13692	OK
CUFF.155	-	-	CUFF.155	-	-	chr1:34068686-34211437	-	-	3.36071	2.46658	4.25485	OK
CUFF.158	-	-	CUFF.158	-	-	chr1:34086586-34086857	-	-	5.95944	1.41181	4.70603	OK
CUFF.160	-	-	CUFF.160	-	-	chr1:34087534-34088388	-	-	0.938581	0.375432	1.51923	OK
CUFF.163	-	-	CUFF.163	-	-	chr1:34088646-34090502	-	-	2.68508	1.79511	3.63562	OK
CUFF.173	-	-	CUFF.173	-	-	chr1:34496618-34502576	-	-	29.6476	27.7789	31.5384	OK
CUFF.164	-	-	CUFF.164	-	-	chr1:34308550-34365456	-	-	6.16712	5.69808	6.66042	OK
CUFF.174	-	-	CUFF.174	-	-	chr1:35026508-35026701	-	-	70.3643	10.1322	18.9428	OK
CUFF.175	-	-	CUFF.175	-	-	chr1:34529581-34530592	-	-	292.471	276.329	308.754	OK
CUFF.176	-	-	CUFF.176	-	-	chr1:36186716-36187237	-	-	1.71787	0.652762	2.36626	OK
CUFF.177	-	-	CUFF.177	-	-	chr1:36196915-36199724	-	-	2.56578	2.10361	3.02678	OK
CUFF.178	-	-	CUFF.178	-	-	chr1:36233125-36301085	-	-	6.65972	5.64212	7.32766	OK
CUFF.179	-	-	CUFF.179	-	-	chr1:36200412-36212101	-	-	15.354	12.4078	15.7126	OK
CUFF.180	-	-	CUFF.180	-	-	chr1:36213075-36231938	-	-	11.713	10.429	12.997	OK
CUFF.181	-	-	CUFF.181	-	-	chr1:36392607-36426016	-	-	12.1928	11.3512	13.0579	OK
CUFF.182	-	-	CUFF.182	-	-	chr1:36423703-36423904	-	-	12.4448	1.26899	5.71045	OK
CUFF.183	-	-	CUFF.183	-	-	chr1:36124651-36163287	-	-	48.6351	45.5504	49.2312	OK
CUFF.185	-	-	CUFF.185	-	-	chr1:34906796-34936415	-	-	49.147	46.995	51.4979	OK
CUFF.186	-	-	CUFF.186	-	-	chr1:36568729-36569067	-	-	5.41241	1.76081	4.77935	OK
CUFF.184	-	-	CUFF.184	-	-	chr1:36522380-36528348	-	-	5.67964	1.46086	4.52867	OK
CUFF.187	-	-	CUFF.187	-	-	chr1:36321448-36331285	-	-	50.6197	48.7545	53.2278	OK
CUFF.188	-	-	CUFF.188	-	-	chr1:36587093-36593474	-	-	1.58469	1.2081	1.96097	OK
CUFF.189	-	-	CUFF.189	-	-	chr1:36569330-36584680	-	-	4.42519	3.89204	4.95905	OK
CUFF.191	-	-	CUFF.191	-	-	chr1:36605510-36605704	-	-	15.4502	1.75303	6.35475	OK
CUFF.192	-	-	CUFF.192	-	-	chr1:36595384-36604026	-	-	4.01609	3.26371	4.76947	OK
CUFF.190	-	-	CUFF.190	-	-	chr1:36528561-36565570	-	-	6.01027	5.37367	6.64724	OK
CUFF.193	-	-	CUFF.193	-	-	chr1:36615350-36617020	-	-	2.87123	2.16374	3.5638	OK
CUFF.194	-	-	CUFF.194	-	-	chr1:36364603-36380217	-	-	12.0133	11.1764	12.8648	OK
CUFF.195	-	-	CUFF.195	-	-	chr1:36664542-36665103	-	-	1.10014	0.378887	1.81866	OK
CUFF.196	-	-	CUFF.196	-	-	chr1:36475647-36502093	-	-	13.9155	13.1414	14.6903	OK
CUFF.197	-	-	CUFF.197	-	-	chr1:36835597-36838009	-	-	3.04006	1.65867	3.8088	OK
CUFF.198	-	-	CUFF.198	-	-	chr1:36748322-36750419	-	-	2.7556	2.21681	3.2958	OK
CUFF.199	-	-	CUFF.199	-	-	chr1:36838189-36839654	-	-	2.79902	1.1018	3.39722	OK
CUFF.202	-	-	CUFF.202	-	-	chr1:36946115-36996519	-	-	3.04884	1.50482	3.98777	OK
CUFF.200	-	-	CUFF.200	-	-	chr1:36605803-36615272	-	-	19.9554	18.7295	21.2246	OK
CUFF.201	-	-	CUFF.201	-	-	chr1:36613035-36613215	-	-	17.974	1.41704	5.43197	OK
CUFF.203	-	-	CUFF.203	-	-	chr1:36613783-36614359	-	-	6.36679	3.59152	9.14205	OK
CUFF.204	-	-	CUFF.204	-	-	chr1:36614544-36614853	-	-	3.72642	0.825458	3.71456	OK
CUFF.206	-	-	CUFF.206	-	-	chr1:37487032-37495807	-	-	17.7953	15.8415	19.754	OK
CUFF.209	-	-	CUFF.209	-	-	chr1:37498705-37501057	-	-	10.6795	9.19989	11.423	OK
CUFF.210	-	-	CUFF.210	-	-	chr1:37473956-37486885	-	-	14.736	13.4228	15.5867	OK
CUFF.213	-	-	CUFF.213	-	-	chr1:37496260-37498605	-	-	5.01109	4.04158	5.97227	OK
CUFF.215	-	-	CUFF.215	-	-	chr1:37496260-37498605	-	-	17.4781	16.0416	18.9209	OK
CUFF.217	-	-	CUFF.217	-	-	chr1:37594549-37595002	-	-	2.74654	1.03228	3.28452	OK
CUFF.219	-	-	CUFF.219	-	-	chr1:37596324-37597035	-	-	0.871788	0.358743	1.37518	OK
CUFF.205	-	-	CUFF.205	-	-	chr1:36849121-36852039	-	-	8.76448	7.53047	10.0056	OK
CUFF.207	-	-	CUFF.207	-	-	chr1:36852139-36867311	-	-	8.68896	7.17298	10.2045	OK
CUFF.214	-	-	CUFF.214	-	-	chr1:36868265-36876052	-	-	4.8807	3.47956	5.55973	OK
CUFF.218	-	-	CUFF.218	-	-	chr1:36879900-36898497	-	-	3.4786	2.81365	4.15543	OK
CUFF.220	-	-	CUFF.220	-	-	chr1:36911729-36938216	-	-	14.2209	1.34246	5.14608	OK
CUFF.224	-	-	CUFF.224	-	-	chr1:37668543-37681889	-	-	4.76761	3.76486	5.76861	OK
CUFF.225	-	-	CUFF.225	-	-	chr1:37681956-37685255	-	-	0.7837	0.406275	1.14496	OK
CUFF.230	-	-	CUFF.230	-	-	chr1:37741040-37742067	-	-	1.14707	0.620902	1.61435	OK
CUFF.226	-	-	CUFF.226	-	-	chr1:37688220-37694877	-	-	3.88375	1.53655	4.09746	OK
CUFF.221	-	-	CUFF.221	-	-	chr1:37501179-37509263	-	-	14.7638	12.7514	16.8433	OK
CUFF.222	-	-	CUFF.222	-	-	chr1:37507387-37507632	-	-	6.58151	1.04109	4.6849	OK
CUFF.227	-	-	CUFF.227	-	-	chr1:37509365-37593373	-	-	10.2312	9.00343	11.5057	OK
CUFF.231	-	-	CUFF.231	-	-	chr1:37545190-37545437	-	-	5.89819	1.03266	3.95852	OK
CUFF.208	-	-	CUFF.208	-	-	chr1:37414211-37424648	-	-	2.36414	1.32847	3.04441	OK
CUFF.212	-	-	CUFF.212	-	-	chr1:37426225-37467516	-	-	3.95803	3.39712	4.51597	OK
CUFF.228	-	-	CUFF.228	-	-	chr1:37460997-37461147	-	-	45.3001	1.41704	6.80178	OK
CUFF.232	-	-	CUFF.232	-	-	chr1:37890038-37890402	-	-	2.67937	0.700732	3.1533	OK
CUFF.233	-	-	CUFF.233	-	-	chr1:37932293-37932568	-	-	4.05786	0.772929	3.71006	OK
CUFF.211	-	-	CUFF.211	-	-	chr1:34850074-34874249	-	-	33.0064	32.1153	33.889	OK
CUFF.216	-	-	CUFF.216	-	-	chr1:34874084-34899830	-	-	42.8817	39.3066	46.5091	OK
CUFF.229	-	-	CUFF.229	-	-	chr1:34877406-34877561	-	-	51.0761	2.19412	7.95369	OK
CUFF.234	-	-	CUFF.234	-	-	chr1:38042422-38043851	-	-	1.96561	1.36845	2.5584	OK
CUFF.237	-	-	CUFF.237	-	-	chr1:37947387-37955181	-	-	28.1055	24.8928	31.3973	OK
CUFF.236	-	-	CUFF.236	-	-	chr1:38054969-38078656	-	-	4.68447	3.81861	5.51997	OK
CUFF.238	-	-	CUFF.238	-	-	chr1:38078210-38078656	-	-	2.20643	0.939009	3.59953	OK
CUFF.244	-	-	CUFF.244	-	-	chr1:38144761-38155856	-	-	1.51928	0.968978	2.07177	OK
CUFF.235	-	-	CUFF.235	-	-	chr1:38044092-38044622	-	-	3.46844	1.6844	4.01048	OK
CUFF.241	-	-	CUFF.241	-	-	chr1:38047054-38054068	-	-	8.94532	6.50894	11.3009	OK
CUFF.239	-	-	CUFF.239	-	-	chr1:38079026-38079288	-	-	4.71297	1.83255	7.78832	OK
CUFF.240	-	-	CUFF.240	-	-	chr1:38079026-38090948	-	-	8.90648	6.29194	11.6306	OK
CUFF.243	-	-	CUFF.243	-	-	chr1:38092840-38097546	-	-	6.41094	3.3136	6.54639	OK
CUFF.245	-	-	CUFF.245	-	-	chr1:38098559-38109219	-	-	2.97222	2.36281	3.55398	OK
CUFF.248	-	-	CUFF.248	-	-	chr1:38422332-38422570	-	-	6.55226	1.07171	4.10822	OK
CUFF.242	-	-	CUFF.242	-	-	chr1:38109733-38116293	-	-	2.12382	1.60652	2.64536	OK
CUFF.246	-	-	CUFF.246	-	-	chr1:38119959-38131238	-	-	3.50358	2.24265	4.72383	OK
CUFF.247	-	-	CUFF.247	-	-	chr1:38129141-38129436	-	-	5.16145	1.29695	4.32316	OK
