tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.83	-	-	CUFF.83	-	-	chr1:13614969-13650625	-	-	4.26122	3.49885	5.02401	OK
CUFF.84	-	-	CUFF.84	-	-	chr1:13129210-13364316	-	-	10.711	10.0847	11.3592	OK
CUFF.87	-	-	CUFF.87	-	-	chr1:14159043-14300312	-	-	4.40709	3.88768	4.96076	OK
CUFF.86	-	-	CUFF.86	-	-	chr1:14744248-14746126	-	-	0.474409	0.207979	0.727925	OK
CUFF.73	-	-	CUFF.73	-	-	chr1:10127654-10179761	-	-	14.7202	13.9988	15.4228	OK
CUFF.74	-	-	CUFF.74	-	-	chr1:10184442-10223161	-	-	8.06142	7.23405	8.89223	OK
CUFF.90	-	-	CUFF.90	-	-	chr1:14862735-14872257	-	-	2.08491	1.6535	2.54022	OK
CUFF.89	-	-	CUFF.89	-	-	chr1:14874223-14894348	-	-	1.03399	0.725442	1.34273	OK
CUFF.85	-	-	CUFF.85	-	-	chr1:9535482-9566336	-	-	18.9596	17.8069	19.8742	OK
CUFF.75	-	-	CUFF.75	-	-	chr1:11404164-11588941	-	-	4.15475	3.70924	4.60077	OK
CUFF.76	-	-	CUFF.76	-	-	chr1:11589396-11590379	-	-	3.28311	2.16378	3.84672	OK
CUFF.78	-	-	CUFF.78	-	-	chr1:11590561-11591085	-	-	3.75005	1.73964	3.99472	OK
CUFF.91	-	-	CUFF.91	-	-	chr1:11962137-11965807	-	-	0.87117	0.436918	1.27103	OK
CUFF.92	-	-	CUFF.92	-	-	chr1:15275480-15276957	-	-	1.36536	0.937194	1.78295	OK
CUFF.93	-	-	CUFF.93	-	-	chr1:15277017-15303180	-	-	0.709913	0.394107	1.02468	OK
CUFF.94	-	-	CUFF.94	-	-	chr1:15310029-15311116	-	-	1.80902	1.14921	2.17418	OK
CUFF.96	-	-	CUFF.96	-	-	chr1:15388209-15389022	-	-	1.14018	0.581385	1.57804	OK
CUFF.97	-	-	CUFF.97	-	-	chr1:15389230-15391740	-	-	1.54335	1.21058	1.85623	OK
CUFF.98	-	-	CUFF.98	-	-	chr1:15404134-15404990	-	-	0.812525	0.394414	1.22268	OK
CUFF.99	-	-	CUFF.99	-	-	chr1:15436049-15439460	-	-	0.891277	0.692855	1.08877	OK
CUFF.100	-	-	CUFF.100	-	-	chr1:15525798-15526679	-	-	0.864649	0.421544	1.26463	OK
CUFF.101	-	-	CUFF.101	-	-	chr1:15527071-15528384	-	-	2.01639	1.38853	2.57135	OK
CUFF.102	-	-	CUFF.102	-	-	chr1:15665847-15667218	-	-	0.772629	0.467888	1.05891	OK
CUFF.103	-	-	CUFF.103	-	-	chr1:15691078-15691883	-	-	0.77003	0.335521	1.13238	OK
CUFF.104	-	-	CUFF.104	-	-	chr1:15703712-15706350	-	-	0.814094	0.601519	1.03666	OK
CUFF.105	-	-	CUFF.105	-	-	chr1:15699501-15703406	-	-	0.945448	0.752185	1.1326	OK
CUFF.106	-	-	CUFF.106	-	-	chr1:15707264-15710994	-	-	0.906338	0.715063	1.09522	OK
CUFF.107	-	-	CUFF.107	-	-	chr1:15711044-15713814	-	-	1.36156	1.07258	1.64543	OK
CUFF.109	-	-	CUFF.109	-	-	chr1:16094777-16095296	-	-	1.33757	0.520414	1.8865	OK
CUFF.110	-	-	CUFF.110	-	-	chr1:16091390-16094646	-	-	16.1787	14.579	16.715	OK
CUFF.111	-	-	CUFF.111	-	-	chr1:16095389-16123781	-	-	4.96702	4.40299	5.47853	OK
CUFF.108	-	-	CUFF.108	-	-	chr1:16056159-16060329	-	-	0.859241	0.531763	1.18929	OK
CUFF.116	-	-	CUFF.116	-	-	chr1:16655291-16668433	-	-	9.47339	8.53134	10.4365	OK
CUFF.119	-	-	CUFF.119	-	-	chr1:16705823-16706424	-	-	0.823655	0.280881	1.34823	OK
CUFF.117	-	-	CUFF.117	-	-	chr1:16678455-16699645	-	-	2.16681	1.10264	2.74744	OK
CUFF.112	-	-	CUFF.112	-	-	chr1:15795742-15833441	-	-	6.07317	4.92696	6.83817	OK
CUFF.113	-	-	CUFF.113	-	-	chr1:15830622-15834839	-	-	0.686952	0.536411	0.840644	OK
CUFF.114	-	-	CUFF.114	-	-	chr1:15800549-15801880	-	-	0.473922	0.253658	0.684876	OK
CUFF.118	-	-	CUFF.118	-	-	chr1:15837576-15838647	-	-	0.729091	0.383732	1.08827	OK
CUFF.120	-	-	CUFF.120	-	-	chr1:16759236-16759473	-	-	24.231	4.70102	9.97185	OK
CUFF.121	-	-	CUFF.121	-	-	chr1:16759807-16760182	-	-	2.26531	0.630221	2.61092	OK
CUFF.95	-	-	CUFF.95	-	-	chr1:12682540-12851235	-	-	4.12001	3.55626	4.68071	OK
CUFF.115	-	-	CUFF.115	-	-	chr1:12856637-12982791	-	-	3.39616	3.13036	3.66311	OK
CUFF.122	-	-	CUFF.122	-	-	chr1:16551029-16552084	-	-	0.625344	0.320018	0.928051	OK
CUFF.123	-	-	CUFF.123	-	-	chr1:16553454-16558678	-	-	0.905624	0.749689	1.0599	OK
CUFF.125	-	-	CUFF.125	-	-	chr1:16559991-16609380	-	-	17.5457	16.2064	18.8996	OK
CUFF.124	-	-	CUFF.124	-	-	chr1:16218939-16509309	-	-	29.466	28.0446	31.1204	OK
CUFF.126	-	-	CUFF.126	-	-	chr1:16631884-16647219	-	-	42.4209	40.3308	44.8185	OK
CUFF.127	-	-	CUFF.127	-	-	chr1:16985092-16986595	-	-	1.49272	1.0333	1.93182	OK
CUFF.129	-	-	CUFF.129	-	-	chr1:17387596-17387924	-	-	11.7719	3.91143	7.71993	OK
CUFF.130	-	-	CUFF.130	-	-	chr1:17389068-17389305	-	-	7.15916	1.13964	4.1312	OK
CUFF.131	-	-	CUFF.131	-	-	chr1:17388070-17388814	-	-	6.74836	4.22023	6.89758	OK
CUFF.128	-	-	CUFF.128	-	-	chr1:16986673-17087843	-	-	1.32858	1.00157	1.65715	OK
CUFF.132	-	-	CUFF.132	-	-	chr1:17742923-17754950	-	-	0.577849	0.299839	0.839549	OK
CUFF.133	-	-	CUFF.133	-	-	chr1:17135461-17154288	-	-	19.6241	18.6235	20.7174	OK
CUFF.134	-	-	CUFF.134	-	-	chr1:17923925-17925190	-	-	0.314406	0.133446	0.480406	OK
CUFF.135	-	-	CUFF.135	-	-	chr1:17984668-18048890	-	-	1.00457	0.702408	1.3051	OK
CUFF.136	-	-	CUFF.136	-	-	chr1:19227427-19228384	-	-	0.48494	0.211673	0.740856	OK
CUFF.137	-	-	CUFF.137	-	-	chr1:19321526-19321750	-	-	7.91762	0.904335	4.06951	OK
CUFF.138	-	-	CUFF.138	-	-	chr1:19322260-19322939	-	-	2.42224	1.24307	2.83421	OK
CUFF.139	-	-	CUFF.139	-	-	chr1:19094052-19156134	-	-	0.507941	0.266065	0.774006	OK
CUFF.140	-	-	CUFF.140	-	-	chr1:20931950-20932902	-	-	0.532502	0.212785	0.851139	OK
CUFF.141	-	-	CUFF.141	-	-	chr1:20793087-20810334	-	-	8.7242	7.66635	9.43904	OK
CUFF.142	-	-	CUFF.142	-	-	chr1:20968779-20980831	-	-	1.46535	0.488451	2.75354	OK
CUFF.143	-	-	CUFF.143	-	-	chr1:20950205-20965119	-	-	1.5155	1.01279	2.01816	OK
CUFF.147	-	-	CUFF.147	-	-	chr1:21648208-21649416	-	-	0.597656	0.307434	0.866405	OK
CUFF.148	-	-	CUFF.148	-	-	chr1:21693665-21694306	-	-	0.900596	0.316024	1.42211	OK
CUFF.150	-	-	CUFF.150	-	-	chr1:21729547-21730256	-	-	0.847581	0.380952	1.19047	OK
CUFF.144	-	-	CUFF.144	-	-	chr1:20986397-20991251	-	-	2.05634	1.78756	2.31617	OK
CUFF.145	-	-	CUFF.145	-	-	chr1:20991368-21069306	-	-	2.26182	1.5991	2.93422	OK
CUFF.146	-	-	CUFF.146	-	-	chr1:20996328-20997095	-	-	0.869131	0.440181	1.27652	OK
CUFF.151	-	-	CUFF.151	-	-	chr1:21752087-21753340	-	-	0.508735	0.269448	0.72751	OK
CUFF.149	-	-	CUFF.149	-	-	chr1:21208682-21273822	-	-	9.79059	8.39474	11.1895	OK
CUFF.152	-	-	CUFF.152	-	-	chr1:21262444-21262952	-	-	2.02234	0.797524	2.45903	OK
CUFF.154	-	-	CUFF.154	-	-	chr1:21801749-21802390	-	-	0.825546	0.316024	1.21142	OK
CUFF.155	-	-	CUFF.155	-	-	chr1:21807863-21810470	-	-	1.11802	0.85473	1.3857	OK
CUFF.153	-	-	CUFF.153	-	-	chr1:21388490-21583688	-	-	5.65737	5.20131	6.10207	OK
CUFF.156	-	-	CUFF.156	-	-	chr1:21501983-21503161	-	-	24.6358	19.4317	23.9314	OK
CUFF.157	-	-	CUFF.157	-	-	chr1:21568637-21569145	-	-	1.27727	0.398762	1.79443	OK
CUFF.160	-	-	CUFF.160	-	-	chr1:21930670-21932042	-	-	1.45818	0.98431	1.91941	OK
CUFF.158	-	-	CUFF.158	-	-	chr1:21850231-21852694	-	-	1.64958	1.28852	2.00131	OK
CUFF.159	-	-	CUFF.159	-	-	chr1:21853291-21854703	-	-	0.746682	0.454302	1.02816	OK
CUFF.161	-	-	CUFF.161	-	-	chr1:21951283-21952418	-	-	0.786966	0.446192	1.10061	OK
CUFF.162	-	-	CUFF.162	-	-	chr1:22474931-22545469	-	-	10.6308	8.93595	11.123	OK
CUFF.164	-	-	CUFF.164	-	-	chr1:23298636-23300819	-	-	1.32211	0.989811	1.62391	OK
CUFF.165	-	-	CUFF.165	-	-	chr1:22601523-22813092	-	-	5.42267	4.83745	6.0107	OK
CUFF.166	-	-	CUFF.166	-	-	chr1:22810278-22810724	-	-	2.50824	0.908391	2.80087	OK
CUFF.163	-	-	CUFF.163	-	-	chr1:20880515-20929935	-	-	21.4507	20.5138	22.4918	OK
CUFF.167	-	-	CUFF.167	-	-	chr1:24002796-24012529	-	-	16.4535	10.6896	14.7527	OK
CUFF.168	-	-	CUFF.168	-	-	chr1:24184442-24201593	-	-	1.38664	0.828308	1.92168	OK
CUFF.170	-	-	CUFF.170	-	-	chr1:24264546-24270783	-	-	2.14438	1.92101	2.37334	OK
CUFF.172	-	-	CUFF.172	-	-	chr1:23373454-23389987	-	-	6.03727	5.55754	6.52447	OK
CUFF.169	-	-	CUFF.169	-	-	chr1:24202118-24211520	-	-	2.57334	1.0143	2.75311	OK
CUFF.171	-	-	CUFF.171	-	-	chr1:24211901-24259483	-	-	3.18969	2.60342	3.7054	OK
CUFF.173	-	-	CUFF.173	-	-	chr1:22276010-22422927	-	-	17.8123	16.9081	18.86	OK
CUFF.175	-	-	CUFF.175	-	-	chr1:24602077-24602248	-	-	51.776	3.55388	9.08213	OK
CUFF.174	-	-	CUFF.174	-	-	chr1:24460580-24594462	-	-	1.4363	1.00481	1.86989	OK
CUFF.177	-	-	CUFF.177	-	-	chr1:24593088-24594042	-	-	0.486847	0.212339	0.743185	OK
CUFF.178	-	-	CUFF.178	-	-	chr1:24018044-24107163	-	-	7.91515	7.29463	8.74304	OK
CUFF.179	-	-	CUFF.179	-	-	chr1:24034934-24037551	-	-	2.27572	1.78033	2.76081	OK
CUFF.180	-	-	CUFF.180	-	-	chr1:24021880-24022475	-	-	1.50457	0.624169	1.98599	OK
CUFF.181	-	-	CUFF.181	-	-	chr1:24053620-24054241	-	-	1.6493	0.761137	2.06594	OK
CUFF.182	-	-	CUFF.182	-	-	chr1:24057326-24058332	-	-	1.86454	1.14106	2.34923	OK
CUFF.183	-	-	CUFF.183	-	-	chr1:24058571-24059222	-	-	2.49624	1.29654	3.00797	OK
CUFF.176	-	-	CUFF.176	-	-	chr1:24270838-24417071	-	-	1.75887	1.18645	2.53025	OK
CUFF.184	-	-	CUFF.184	-	-	chr1:23768387-23855957	-	-	11.4343	10.8464	12.0127	OK
CUFF.185	-	-	CUFF.185	-	-	chr1:23852528-23929205	-	-	35.566	33.7489	37.5917	OK
CUFF.194	-	-	CUFF.194	-	-	chr1:25123824-25124338	-	-	1.04474	0.328423	1.57643	OK
CUFF.195	-	-	CUFF.195	-	-	chr1:25890947-25892268	-	-	0.732116	0.434483	1.02231	OK
CUFF.196	-	-	CUFF.196	-	-	chr1:25887290-25889394	-	-	0.703441	0.458906	0.935462	OK
CUFF.197	-	-	CUFF.197	-	-	chr1:25887290-25889394	-	-	0.191698	0.0377897	0.340107	OK
CUFF.198	-	-	CUFF.198	-	-	chr1:24684951-24819505	-	-	20.1512	18.6276	21.717	OK
CUFF.199	-	-	CUFF.199	-	-	chr1:28637178-28637590	-	-	18.8898	8.76825	13.6031	OK
CUFF.200	-	-	CUFF.200	-	-	chr1:29541606-29542307	-	-	6.05925	3.66034	6.06846	OK
CUFF.201	-	-	CUFF.201	-	-	chr1:29794047-29794420	-	-	19.4722	8.14629	13.0341	OK
CUFF.202	-	-	CUFF.202	-	-	chr1:30826730-30826940	-	-	15.703	1.92925	5.94852	OK
CUFF.203	-	-	CUFF.203	-	-	chr1:31672157-31673486	-	-	2.61115	1.85449	3.2009	OK
CUFF.204	-	-	CUFF.204	-	-	chr1:30859190-30930699	-	-	12.0642	11.5161	12.6111	OK
CUFF.205	-	-	CUFF.205	-	-	chr1:33157727-33157966	-	-	19.5892	3.8141	8.7583	OK
CUFF.206	-	-	CUFF.206	-	-	chr1:33158336-33158525	-	-	17.6128	1.42907	5.18039	OK
CUFF.207	-	-	CUFF.207	-	-	chr1:33158873-33159097	-	-	32.8801	5.72746	11.0027	OK
CUFF.208	-	-	CUFF.208	-	-	chr1:33510699-33726622	-	-	8.19116	6.78062	8.6347	OK
CUFF.209	-	-	CUFF.209	-	-	chr1:33802432-33814615	-	-	7.29841	6.43796	8.15707	OK
CUFF.210	-	-	CUFF.210	-	-	chr1:33893027-33893782	-	-	5.26455	3.21967	5.54499	OK
CUFF.211	-	-	CUFF.211	-	-	chr1:33894419-33894892	-	-	4.30316	1.85583	4.21131	OK
CUFF.212	-	-	CUFF.212	-	-	chr1:33895045-33895289	-	-	12.1021	2.21389	6.50331	OK
CUFF.213	-	-	CUFF.213	-	-	chr1:33895413-33895679	-	-	7.11458	1.39617	4.44235	OK
CUFF.219	-	-	CUFF.219	-	-	chr1:33908901-33964623	-	-	47.7468	42.7549	47.3412	OK
CUFF.214	-	-	CUFF.214	-	-	chr1:33776304-33799383	-	-	5.46798	5.0053	5.94142	OK
CUFF.215	-	-	CUFF.215	-	-	chr1:33777307-33778048	-	-	0.614043	0.227813	0.956813	OK
CUFF.218	-	-	CUFF.218	-	-	chr1:33793947-33794686	-	-	0.801171	0.365487	1.14215	OK
CUFF.221	-	-	CUFF.221	-	-	chr1:30997157-31006595	-	-	9.48125	9.05858	9.97868	OK
CUFF.223	-	-	CUFF.223	-	-	chr1:34529596-34530854	-	-	3.99939	2.92019	5.07553	OK
CUFF.225	-	-	CUFF.225	-	-	chr1:34636443-34648810	-	-	3.59371	3.22746	3.94948	OK
CUFF.227	-	-	CUFF.227	-	-	chr1:34493517-34495758	-	-	5.69058	4.74564	6.1618	OK
CUFF.228	-	-	CUFF.228	-	-	chr1:34495893-34506169	-	-	4.36673	4.01131	4.72291	OK
CUFF.235	-	-	CUFF.235	-	-	chr1:35026510-35026705	-	-	27.5518	2.94334	7.96433	OK
CUFF.231	-	-	CUFF.231	-	-	chr1:33846299-33871423	-	-	4.01535	3.79412	4.30298	OK
CUFF.232	-	-	CUFF.232	-	-	chr1:33819877-33820362	-	-	1.94991	0.765733	2.36681	OK
CUFF.233	-	-	CUFF.233	-	-	chr1:33820640-33821311	-	-	1.61829	0.754736	2.11326	OK
CUFF.234	-	-	CUFF.234	-	-	chr1:33822016-33822611	-	-	0.835872	0.283713	1.36182	OK
CUFF.238	-	-	CUFF.238	-	-	chr1:34906789-34933810	-	-	41.4691	37.8639	45.2034	OK
CUFF.241	-	-	CUFF.241	-	-	chr1:36321453-36322928	-	-	1.44638	0.984244	1.85404	OK
CUFF.242	-	-	CUFF.242	-	-	chr1:36323078-36330269	-	-	1.42375	0.817392	1.91909	OK
CUFF.243	-	-	CUFF.243	-	-	chr1:36125253-36163285	-	-	17.7564	16.1973	18.3029	OK
CUFF.244	-	-	CUFF.244	-	-	chr1:36380947-36381539	-	-	1.17896	0.456241	1.65387	OK
CUFF.245	-	-	CUFF.245	-	-	chr1:36381595-36382327	-	-	0.749113	0.276736	1.19919	OK
CUFF.246	-	-	CUFF.246	-	-	chr1:36382379-36383387	-	-	0.86799	0.468915	1.23927	OK
CUFF.247	-	-	CUFF.247	-	-	chr1:36384064-36385436	-	-	0.85775	0.516763	1.18117	OK
CUFF.220	-	-	CUFF.220	-	-	chr1:32229486-32762027	-	-	5.62326	4.96749	6.27382	OK
CUFF.222	-	-	CUFF.222	-	-	chr1:32302543-32303688	-	-	1.55743	0.973049	2.06404	OK
CUFF.224	-	-	CUFF.224	-	-	chr1:32324485-32325681	-	-	0.974389	0.592808	1.35499	OK
CUFF.226	-	-	CUFF.226	-	-	chr1:32477258-32477983	-	-	0.695691	0.189734	31959	OK
CUFF.229	-	-	CUFF.229	-	-	chr1:32531132-32532397	-	-	1.13186	0.693919	1.54797	OK
CUFF.230	-	-	CUFF.230	-	-	chr1:32532539-32533265	-	-	1.45191	0.697559	1.95316	OK
CUFF.236	-	-	CUFF.236	-	-	chr1:32573575-32575902	-	-	2.96199	2.24107	3.68333	OK
CUFF.237	-	-	CUFF.237	-	-	chr1:32576063-32578400	-	-	1.13479	0.852353	1.41577	OK
CUFF.239	-	-	CUFF.239	-	-	chr1:32599234-32601688	-	-	2.14232	1.65193	2.63362	OK
CUFF.240	-	-	CUFF.240	-	-	chr1:32601814-32604228	-	-	0.852465	0.516415	37.3827	OK
CUFF.248	-	-	CUFF.248	-	-	chr1:32733980-32735740	-	-	0.366923	0.107602	31958.6	OK
CUFF.249	-	-	CUFF.249	-	-	chr1:32745582-32746325	-	-	0.611818	0.2272	0.954238	OK
CUFF.250	-	-	CUFF.250	-	-	chr1:32747174-32748489	-	-	0.480669	0.256744	0.693209	OK
CUFF.251	-	-	CUFF.251	-	-	chr1:32748708-32751351	-	-	0.468182	0.220321	1.19142	OK
CUFF.252	-	-	CUFF.252	-	-	chr1:32754332-32755535	-	-	0.533875	0.23357	0.83418	OK
CUFF.253	-	-	CUFF.253	-	-	chr1:36196881-36301103	-	-	10.7245	10.1695	11.5001	OK
CUFF.254	-	-	CUFF.254	-	-	chr1:36568734-36569090	-	-	4.62144	1.42255	3.98314	OK
CUFF.255	-	-	CUFF.255	-	-	chr1:36528574-36565600	-	-	2.62966	2.32685	2.93247	OK
CUFF.256	-	-	CUFF.256	-	-	chr1:36392587-36425983	-	-	16.4276	15.5553	17.3856	OK
CUFF.257	-	-	CUFF.257	-	-	chr1:36404452-36404761	-	-	2.99906	0.65557	2.51302	OK
CUFF.260	-	-	CUFF.260	-	-	chr1:36423463-36423862	-	-	2.57719	0.846162	2.6231	OK
CUFF.261	-	-	CUFF.261	-	-	chr1:36424123-36424556	-	-	2.22362	0.779719	2.41713	OK
CUFF.263	-	-	CUFF.263	-	-	chr1:36605509-36605742	-	-	6.96878	0.869404	3.91232	OK
CUFF.264	-	-	CUFF.264	-	-	chr1:36587076-36604036	-	-	4.53048	4.05011	5.00963	OK
CUFF.265	-	-	CUFF.265	-	-	chr1:36364614-36380844	-	-	5.67547	5.2319	6.12238	OK
CUFF.266	-	-	CUFF.266	-	-	chr1:36365410-36365859	-	-	1.95752	0.676741	2.2558	OK
CUFF.267	-	-	CUFF.267	-	-	chr1:36569187-36585457	-	-	5.98693	5.49992	6.47412	OK
