tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.30	-	-	CUFF.30	-	-	chr1:6249604-6249973	-	-	2.60373	0.732306	2.65461	OK
CUFF.27	-	-	CUFF.27	-	-	chr1:7339523-7340715	-	-	0.572616	0.311706	0.821771	OK
CUFF.33	-	-	CUFF.33	-	-	chr1:8341958-8342757	-	-	0.609304	0.253649	0.930047	OK
CUFF.31	-	-	CUFF.31	-	-	chr1:7079060-7163702	-	-	18.5741	17.6066	19.5557	OK
CUFF.32	-	-	CUFF.32	-	-	chr1:7138273-7139434	-	-	3.58005	2.53114	4.21856	OK
CUFF.34	-	-	CUFF.34	-	-	chr1:7139662-7140159	-	-	5.04405	2.3787	5.09722	OK
CUFF.35	-	-	CUFF.35	-	-	chr1:7140712-7141092	-	-	5.61979	2.04443	4.79998	OK
CUFF.36	-	-	CUFF.36	-	-	chr1:7141384-7143860	-	-	4.51983	3.77884	5.06118	OK
CUFF.37	-	-	CUFF.37	-	-	chr1:7143990-7144823	-	-	5.56139	3.64944	6.0013	OK
CUFF.38	-	-	CUFF.38	-	-	chr1:7146802-7147068	-	-	5.15098	1.01587	3.68252	OK
CUFF.39	-	-	CUFF.39	-	-	chr1:7147418-7147963	-	-	3.51155	1.67339	3.84259	OK
CUFF.40	-	-	CUFF.40	-	-	chr1:9772308-9772426	-	-	3872.94	11.1638	22.3276	OK
CUFF.41	-	-	CUFF.41	-	-	chr1:9933694-9934255	-	-	8.26554	4.57593	7.64662	OK
CUFF.42	-	-	CUFF.42	-	-	chr1:9932165-9933644	-	-	15.1947	13.639	16.7846	OK
CUFF.43	-	-	CUFF.43	-	-	chr1:9710728-9738522	-	-	8.46353	7.94742	8.88496	OK
CUFF.46	-	-	CUFF.46	-	-	chr1:9657504-9690309	-	-	8.08968	7.53967	8.6392	OK
CUFF.47	-	-	CUFF.47	-	-	chr1:9673677-9674456	-	-	1.43174	0.737124	1.99457	OK
CUFF.44	-	-	CUFF.44	-	-	chr1:9787894-9888958	-	-	10.3261	9.32466	11.3648	OK
CUFF.45	-	-	CUFF.45	-	-	chr1:9792368-9792563	-	-	42.4297	4.6769	10.7395	OK
CUFF.48	-	-	CUFF.48	-	-	chr1:9889513-9891574	-	-	4.11438	3.32696	4.75279	OK
CUFF.49	-	-	CUFF.49	-	-	chr1:8349914-9290230	-	-	10.9143	10.1791	11.6714	OK
CUFF.50	-	-	CUFF.50	-	-	chr1:8781987-8782270	-	-	31.7323	9.42909	15.5162	OK
CUFF.51	-	-	CUFF.51	-	-	chr1:10014935-10028240	-	-	39.1115	36.6498	41.6313	OK
CUFF.54	-	-	CUFF.54	-	-	chr1:11289372-11289558	-	-	18.4806	1.4528	5.2664	OK
CUFF.55	-	-	CUFF.55	-	-	chr1:11289928-11290078	-	-	57.6802	1.3511	5.17923	OK
CUFF.57	-	-	CUFF.57	-	-	chr1:11290266-11291095	-	-	3.06205	1.87427	3.50407	OK
CUFF.60	-	-	CUFF.60	-	-	chr1:11291219-11293646	-	-	5.10181	4.28657	5.56697	OK
CUFF.61	-	-	CUFF.61	-	-	chr1:11587651-11588173	-	-	1.01448	0.32354	1.55299	OK
CUFF.52	-	-	CUFF.52	-	-	chr1:10028315-10126086	-	-	8.73782	7.82036	9.66142	OK
CUFF.53	-	-	CUFF.53	-	-	chr1:10051905-10052578	-	-	1.46615	0.702655	1.90721	OK
CUFF.56	-	-	CUFF.56	-	-	chr1:10057907-10060396	-	-	1.77715	1.39779	2.14418	OK
CUFF.58	-	-	CUFF.58	-	-	chr1:10060563-10063816	-	-	2.43647	2.04555	2.82432	OK
CUFF.59	-	-	CUFF.59	-	-	chr1:10064047-10064509	-	-	3.4615	1.46223	3.87492	OK
CUFF.62	-	-	CUFF.62	-	-	chr1:10983417-11139979	-	-	3.32936	2.75736	3.83113	OK
CUFF.63	-	-	CUFF.63	-	-	chr1:11143623-11289294	-	-	4.19801	3.79474	4.60971	OK
CUFF.71	-	-	CUFF.71	-	-	chr1:12681868-12851266	-	-	7.65919	7.1488	8.19095	OK
CUFF.69	-	-	CUFF.69	-	-	chr1:12911129-12982831	-	-	0.657302	0.416078	0.911409	OK
CUFF.70	-	-	CUFF.70	-	-	chr1:12979607-12981089	-	-	0.439598	0.182892	0.705442	OK
CUFF.72	-	-	CUFF.72	-	-	chr1:12866158-12867341	-	-	0.645778	0.34263	0.942233	OK
CUFF.75	-	-	CUFF.75	-	-	chr1:13615040-13650632	-	-	3.64271	3.07283	4.15598	OK
CUFF.77	-	-	CUFF.77	-	-	chr1:13554870-13579998	-	-	25.7536	24.3714	27.2964	OK
CUFF.80	-	-	CUFF.80	-	-	chr1:13129224-13364149	-	-	11.3614	10.8041	11.9598	OK
CUFF.81	-	-	CUFF.81	-	-	chr1:13157615-13157827	-	-	8.18021	0.796642	3.82388	OK
CUFF.82	-	-	CUFF.82	-	-	chr1:13157938-13158359	-	-	2.61378	0.88255	2.80811	OK
CUFF.83	-	-	CUFF.83	-	-	chr1:13160118-13160436	-	-	3.30828	0.849751	3.08035	OK
CUFF.68	-	-	CUFF.68	-	-	chr1:9490131-9537529	-	-	10.8899	9.40824	11.5517	OK
CUFF.76	-	-	CUFF.76	-	-	chr1:9538152-9567738	-	-	8.05499	6.24841	8.94234	OK
CUFF.78	-	-	CUFF.78	-	-	chr1:9550681-9551878	-	-	0.536259	0.282186	0.79012	OK
CUFF.79	-	-	CUFF.79	-	-	chr1:9552132-9552981	-	-	0.511937	0.198926	0.795703	OK
CUFF.84	-	-	CUFF.84	-	-	chr1:14743534-14746178	-	-	0.609861	0.392054	0.827669	OK
CUFF.64	-	-	CUFF.64	-	-	chr1:10127655-10144493	-	-	17.3174	16.1479	18.5008	OK
CUFF.73	-	-	CUFF.73	-	-	chr1:10147065-10179951	-	-	14.0963	12.7539	14.9743	OK
CUFF.74	-	-	CUFF.74	-	-	chr1:10184333-10223149	-	-	10.9095	9.91625	11.9064	OK
CUFF.87	-	-	CUFF.87	-	-	chr1:15706601-15707037	-	-	1.77459	0.619773	2.24668	OK
CUFF.88	-	-	CUFF.88	-	-	chr1:15707324-15708990	-	-	0.709037	0.446043	0.95291	OK
CUFF.86	-	-	CUFF.86	-	-	chr1:15699621-15703394	-	-	0.819982	0.644577	0.993722	OK
CUFF.89	-	-	CUFF.89	-	-	chr1:15703567-15704979	-	-	1.21542	0.78942	1.62668	OK
CUFF.90	-	-	CUFF.90	-	-	chr1:15710698-15711418	-	-	0.636353	0.234567	1.03209	OK
CUFF.91	-	-	CUFF.91	-	-	chr1:15709052-15710639	-	-	0.869934	0.553382	1.17062	OK
CUFF.92	-	-	CUFF.92	-	-	chr1:15711615-15712469	-	-	0.965365	0.474627	1.42388	OK
CUFF.93	-	-	CUFF.93	-	-	chr1:15712543-15713702	-	-	1.32352	0.816025	1.80691	OK
CUFF.94	-	-	CUFF.94	-	-	chr1:14159027-14300524	-	-	20.5543	19.3669	21.7449	OK
CUFF.95	-	-	CUFF.95	-	-	chr1:14198409-14198966	-	-	4.77444	2.48632	4.912	OK
CUFF.96	-	-	CUFF.96	-	-	chr1:16094787-16095320	-	-	2.06243	0.887217	2.40816	OK
CUFF.98	-	-	CUFF.98	-	-	chr1:16091384-16094455	-	-	7.476	6.71614	8.25159	OK
CUFF.99	-	-	CUFF.99	-	-	chr1:16091815-16092178	-	-	144.269	127.286	161.266	OK
CUFF.101	-	-	CUFF.101	-	-	chr1:16555178-16556555	-	-	0.767802	0.466067	1.05478	OK
CUFF.103	-	-	CUFF.103	-	-	chr1:16557173-16557977	-	-	0.604349	0.252072	0.924263	OK
CUFF.109	-	-	CUFF.109	-	-	chr1:16655283-16668429	-	-	12.078	10.7649	13.39	OK
CUFF.85	-	-	CUFF.85	-	-	chr1:15277028-15425322	-	-	1.42319	1.01806	1.82886	OK
CUFF.100	-	-	CUFF.100	-	-	chr1:16095391-16123804	-	-	4.89143	4.41559	5.34387	OK
CUFF.111	-	-	CUFF.111	-	-	chr1:16560432-16609383	-	-	18.8096	17.142	20.479	OK
CUFF.114	-	-	CUFF.114	-	-	chr1:16218634-16509306	-	-	21.2866	19.9434	22.6338	OK
CUFF.110	-	-	CUFF.110	-	-	chr1:16678547-16699688	-	-	2.08587	1.25152	2.92104	OK
CUFF.117	-	-	CUFF.117	-	-	chr1:16759236-16759477	-	-	10.5635	1.82203	5.04562	OK
CUFF.118	-	-	CUFF.118	-	-	chr1:16759566-16760179	-	-	1.79318	0.826532	2.31429	OK
CUFF.97	-	-	CUFF.97	-	-	chr1:15795723-15796284	-	-	4.45068	2.45241	56220.2	OK
CUFF.102	-	-	CUFF.102	-	-	chr1:15797721-15833145	-	-	10.4808	8.96296	12.0053	OK
CUFF.104	-	-	CUFF.104	-	-	chr1:15800616-15803266	-	-	0.707978	0.509851	0.904985	OK
CUFF.105	-	-	CUFF.105	-	-	chr1:15829402-15833871	-	-	1.00121	0.820803	1.18385	OK
CUFF.112	-	-	CUFF.112	-	-	chr1:15834012-15836118	-	-	0.5639	0.368891	0.753821	OK
CUFF.113	-	-	CUFF.113	-	-	chr1:15836723-15838962	-	-	0.589106	0.377151	0.799559	OK
CUFF.115	-	-	CUFF.115	-	-	chr1:15840250-15841361	-	-	0.47636	0.21282	0.729669	OK
CUFF.116	-	-	CUFF.116	-	-	chr1:15841556-15844826	-	-	0.361809	0.23758	0.485489	OK
CUFF.119	-	-	CUFF.119	-	-	chr1:15850850-15853201	-	-	0.337495	0.201143	0.459755	OK
CUFF.120	-	-	CUFF.120	-	-	chr1:16631879-16646999	-	-	22.6588	20.0479	24.1487	OK
CUFF.121	-	-	CUFF.121	-	-	chr1:16994008-17006221	-	-	1.03971	0.476412	1.47688	OK
CUFF.122	-	-	CUFF.122	-	-	chr1:17387596-17387855	-	-	18.3494	4.1733	10.1724	OK
CUFF.123	-	-	CUFF.123	-	-	chr1:17389063-17389305	-	-	11.9933	2.09365	5.86223	OK
CUFF.124	-	-	CUFF.124	-	-	chr1:17388074-17388808	-	-	6.417	4.00361	6.48861	OK
CUFF.125	-	-	CUFF.125	-	-	chr1:17135461-17154361	-	-	12.3452	11.5661	13.1545	OK
CUFF.126	-	-	CUFF.126	-	-	chr1:17148615-17149289	-	-	2.78691	1.50345	3.25748	OK
CUFF.127	-	-	CUFF.127	-	-	chr1:17739670-17754373	-	-	0.48392	0.211772	0.741201	OK
CUFF.128	-	-	CUFF.128	-	-	chr1:19321525-19322130	-	-	1.9495	0.893292	2.62405	OK
CUFF.129	-	-	CUFF.129	-	-	chr1:19322257-19322512	-	-	12.9372	2.78169	6.62306	OK
CUFF.130	-	-	CUFF.130	-	-	chr1:20793178-20810343	-	-	10.9576	9.66767	11.8239	OK
CUFF.131	-	-	CUFF.131	-	-	chr1:20986372-20987033	-	-	0.715921	0.255504	1.17532	OK
CUFF.132	-	-	CUFF.132	-	-	chr1:20987166-20989735	-	-	0.837414	0.617963	1.065	OK
CUFF.133	-	-	CUFF.133	-	-	chr1:20989814-20991209	-	-	0.728328	0.43584	1.01696	OK
CUFF.135	-	-	CUFF.135	-	-	chr1:21388522-21390031	-	-	1.38202	0.940132	1.74596	OK
CUFF.137	-	-	CUFF.137	-	-	chr1:20880653-20929627	-	-	14.4177	13.4108	14.9523	OK
CUFF.136	-	-	CUFF.136	-	-	chr1:9591037-9621662	-	-	278.807	274.212	289.736	OK
CUFF.134	-	-	CUFF.134	-	-	chr1:21002884-21069303	-	-	1.47779	0.530886	1.92446	OK
CUFF.139	-	-	CUFF.139	-	-	chr1:21208682-21273815	-	-	15.0523	13.2426	16.8834	OK
CUFF.140	-	-	CUFF.140	-	-	chr1:21217157-21219436	-	-	1.69712	1.31909	2.07497	OK
CUFF.141	-	-	CUFF.141	-	-	chr1:21253122-21253894	-	-	1.33302	0.656301	1.83764	OK
CUFF.142	-	-	CUFF.142	-	-	chr1:21262442-21262950	-	-	1.40299	0.531931	1.92825	OK
CUFF.143	-	-	CUFF.143	-	-	chr1:23298630-23300496	-	-	0.866196	0.579252	1.1404	OK
CUFF.138	-	-	CUFF.138	-	-	chr1:21390239-21598373	-	-	0.9292	0.640904	1.21811	OK
CUFF.144	-	-	CUFF.144	-	-	chr1:21501983-21503161	-	-	26.3774	20.8744	25.4049	OK
CUFF.146	-	-	CUFF.146	-	-	chr1:23373447-23389992	-	-	6.93959	6.41544	7.46355	OK
CUFF.148	-	-	CUFF.148	-	-	chr1:24002796-24012468	-	-	18.5553	11.6657	16.1199	OK
CUFF.145	-	-	CUFF.145	-	-	chr1:22276080-22423263	-	-	5.6731	5.21292	6.15057	OK
CUFF.149	-	-	CUFF.149	-	-	chr1:22420980-22422401	-	-	0.685533	0.404095	0.950812	OK
CUFF.147	-	-	CUFF.147	-	-	chr1:22601681-22813113	-	-	18.9569	17.6703	20.2559	OK
CUFF.150	-	-	CUFF.150	-	-	chr1:24602082-24602249	-	-	40.3867	2.02261	6.2701	OK
CUFF.152	-	-	CUFF.152	-	-	chr1:24264607-24277431	-	-	1.79618	1.5984	1.9934	OK
CUFF.151	-	-	CUFF.151	-	-	chr1:24289207-24303632	-	-	2.03969	1.01984	3.09266	OK
CUFF.153	-	-	CUFF.153	-	-	chr1:24308122-24458637	-	-	1.6315	1.18143	2.08156	OK
CUFF.154	-	-	CUFF.154	-	-	chr1:24532439-24594609	-	-	1.86471	1.00937	2.81118	OK
CUFF.155	-	-	CUFF.155	-	-	chr1:24018042-24107177	-	-	11.9947	11.3371	12.7955	OK
CUFF.156	-	-	CUFF.156	-	-	chr1:24053805-24054587	-	-	2.62107	1.51179	3.23954	OK
CUFF.157	-	-	CUFF.157	-	-	chr1:24054640-24055200	-	-	3.91621	1.93015	4.70474	OK
CUFF.158	-	-	CUFF.158	-	-	chr1:24055359-24055813	-	-	2.9285	1.116	3.1248	OK
CUFF.159	-	-	CUFF.159	-	-	chr1:24056227-24056522	-	-	3.64105	0.687002	3.09151	OK
CUFF.160	-	-	CUFF.160	-	-	chr1:24057254-24058216	-	-	3.54035	2.35249	4.10809	OK
CUFF.161	-	-	CUFF.161	-	-	chr1:24058420-24059149	-	-	3.87961	2.27037	4.35541	OK
CUFF.162	-	-	CUFF.162	-	-	chr1:24059604-24059853	-	-	5.73968	0.813918	3.66263	OK
CUFF.163	-	-	CUFF.163	-	-	chr1:23768610-23855946	-	-	33.6524	32.4577	34.8453	OK
CUFF.164	-	-	CUFF.164	-	-	chr1:23852430-23929192	-	-	29.3591	26.613	30.1358	OK
CUFF.175	-	-	CUFF.175	-	-	chr1:25887303-25888780	-	-	0.639617	0.377956	0.901279	OK
CUFF.176	-	-	CUFF.176	-	-	chr1:28637166-28637589	-	-	15.9106	7.42628	12.1376	OK
CUFF.177	-	-	CUFF.177	-	-	chr1:29541918-29542415	-	-	6.31237	3.05833	5.84482	OK
CUFF.178	-	-	CUFF.178	-	-	chr1:29794052-29794419	-	-	20.2405	8.37537	13.3454	OK
CUFF.179	-	-	CUFF.179	-	-	chr1:24685075-24819523	-	-	45.9225	43.4622	48.4678	OK
CUFF.180	-	-	CUFF.180	-	-	chr1:30826742-30826942	-	-	25.7437	2.8711	7.76885	OK
CUFF.181	-	-	CUFF.181	-	-	chr1:31672157-31673495	-	-	2.27869	1.59043	2.85267	OK
CUFF.182	-	-	CUFF.182	-	-	chr1:30859248-30930692	-	-	12.5273	11.9195	13.2034	OK
CUFF.183	-	-	CUFF.183	-	-	chr1:33157729-33157966	-	-	14.7521	2.56539	6.41347	OK
CUFF.184	-	-	CUFF.184	-	-	chr1:33158869-33159097	-	-	34.9561	6.51849	12.5925	OK
CUFF.185	-	-	CUFF.185	-	-	chr1:33158339-33158526	-	-	22.1756	1.80629	5.5995	OK
CUFF.186	-	-	CUFF.186	-	-	chr1:33802457-33814660	-	-	4.54175	3.68448	5.39213	OK
CUFF.188	-	-	CUFF.188	-	-	chr1:33893027-33893533	-	-	9.02139	4.67279	7.94375	OK
CUFF.187	-	-	CUFF.187	-	-	chr1:33510655-33727641	-	-	9.54636	8.76632	10.3304	OK
CUFF.189	-	-	CUFF.189	-	-	chr1:33894411-33894940	-	-	4.1236	1.97941	4.53348	OK
CUFF.190	-	-	CUFF.190	-	-	chr1:33895050-33895276	-	-	11.0642	5.85751	16.9217	OK
CUFF.192	-	-	CUFF.192	-	-	chr1:33908907-33964613	-	-	12.3641	10.7537	13.1326	OK
CUFF.191	-	-	CUFF.191	-	-	chr1:33776172-33799149	-	-	8.08214	7.49379	8.67302	OK
CUFF.195	-	-	CUFF.195	-	-	chr1:30997156-31006600	-	-	10.2683	9.8324	10.7959	OK
CUFF.196	-	-	CUFF.196	-	-	chr1:34483829-34486007	-	-	0.339678	0.201611	0.480765	OK
CUFF.198	-	-	CUFF.198	-	-	chr1:34529590-34530617	-	-	9.80802	7.80183	11.8142	OK
CUFF.201	-	-	CUFF.201	-	-	chr1:34645101-34647763	-	-	0.560046	0.380664	0.735951	OK
CUFF.197	-	-	CUFF.197	-	-	chr1:33818318-33871356	-	-	10.9625	10.3046	11.6335	OK
CUFF.199	-	-	CUFF.199	-	-	chr1:33827886-33828300	-	-	2.09514	0.652707	2.36606	OK
CUFF.200	-	-	CUFF.200	-	-	chr1:33828477-33829322	-	-	1.6997	0.959364	2.19854	OK
CUFF.202	-	-	CUFF.202	-	-	chr1:33843438-33844241	-	-	1.2657	0.630964	1.7667	OK
CUFF.203	-	-	CUFF.203	-	-	chr1:33844735-33848012	-	-	1.1486	0.907058	1.3812	OK
CUFF.204	-	-	CUFF.204	-	-	chr1:34493517-34506194	-	-	4.91139	4.56593	5.26838	OK
CUFF.205	-	-	CUFF.205	-	-	chr1:34493517-34496730	-	-	3.08554	2.44743	3.70915	OK
CUFF.207	-	-	CUFF.207	-	-	chr1:35026510-35026708	-	-	25.778	2.7295	8.01792	OK
CUFF.208	-	-	CUFF.208	-	-	chr1:34906809-34936419	-	-	30.6852	29.2628	32.2708	OK
CUFF.209	-	-	CUFF.209	-	-	chr1:36125430-36163297	-	-	11.9993	11.1927	12.8363	OK
CUFF.210	-	-	CUFF.210	-	-	chr1:36321467-36322953	-	-	1.79724	1.27291	2.29579	OK
CUFF.211	-	-	CUFF.211	-	-	chr1:36323073-36323618	-	-	1.99304	0.867682	2.35514	OK
CUFF.212	-	-	CUFF.212	-	-	chr1:36325013-36330269	-	-	1.52039	1.00927	2.0279	OK
CUFF.225	-	-	CUFF.225	-	-	chr1:36364612-36380387	-	-	2.14399	1.79625	2.63007	OK
CUFF.227	-	-	CUFF.227	-	-	chr1:36392605-36425979	-	-	15.1457	14.3937	15.8976	OK
CUFF.229	-	-	CUFF.229	-	-	chr1:36475646-36502092	-	-	9.05774	8.36059	9.77838	OK
CUFF.230	-	-	CUFF.230	-	-	chr1:36568729-36569075	-	-	6.14592	2.05009	4.88116	OK
CUFF.232	-	-	CUFF.232	-	-	chr1:36196879-36301128	-	-	15.9764	15.2507	16.8148	OK
CUFF.231	-	-	CUFF.231	-	-	chr1:36528581-36565580	-	-	2.6606	2.33946	2.98322	OK
CUFF.233	-	-	CUFF.233	-	-	chr1:36558155-36558796	-	-	1.12141	0.474257	1.58086	OK
CUFF.235	-	-	CUFF.235	-	-	chr1:36569322-36585058	-	-	9.4155	8.7565	10.1095	OK
CUFF.236	-	-	CUFF.236	-	-	chr1:36615321-36616146	-	-	1.16878	0.614138	1.6377	OK
CUFF.234	-	-	CUFF.234	-	-	chr1:36587069-36604068	-	-	3.58705	3.1939	3.98128	OK
CUFF.237	-	-	CUFF.237	-	-	chr1:36616339-36617080	-	-	0.856989	0.364671	1.32193	OK
CUFF.238	-	-	CUFF.238	-	-	chr1:36605852-36615269	-	-	7.42482	6.80944	8.06425	OK
CUFF.239	-	-	CUFF.239	-	-	chr1:36748344-36750532	-	-	1.12333	0.760452	1.48711	OK
CUFF.240	-	-	CUFF.240	-	-	chr1:36748344-36750532	-	-	3.68547	3.09616	4.27565	OK
CUFF.242	-	-	CUFF.242	-	-	chr1:36754957-36766814	-	-	33.0615	31.756	34.7905	OK
CUFF.243	-	-	CUFF.243	-	-	chr1:37085655-37086066	-	-	2.72951	0.904024	2.87644	OK
CUFF.226	-	-	CUFF.226	-	-	chr1:33965055-34213746	-	-	11.1893	10.0132	12.3665	OK
CUFF.241	-	-	CUFF.241	-	-	chr1:34217462-34307676	-	-	19.6916	19.1731	20.5144	OK
CUFF.244	-	-	CUFF.244	-	-	chr1:34308541-34365495	-	-	39.2139	38.3796	40.8506	OK
CUFF.247	-	-	CUFF.247	-	-	chr1:37473960-37486953	-	-	18.9552	17.3731	19.6009	OK
CUFF.246	-	-	CUFF.246	-	-	chr1:36849055-36996498	-	-	18.3967	17.5402	19.3617	OK
CUFF.248	-	-	CUFF.248	-	-	chr1:37496241-37498597	-	-	9.08822	7.78491	9.70604	OK
CUFF.256	-	-	CUFF.256	-	-	chr1:37487032-37495536	-	-	36.1068	32.9216	39.2987	OK
CUFF.260	-	-	CUFF.260	-	-	chr1:37701408-37776630	-	-	4.6276	1.03754	3.45846	OK
CUFF.259	-	-	CUFF.259	-	-	chr1:37668550-37694858	-	-	2.72869	2.42897	3.02821	OK
CUFF.261	-	-	CUFF.261	-	-	chr1:37811773-37818378	-	-	0.928523	0.464262	1.44204	OK
CUFF.249	-	-	CUFF.249	-	-	chr1:37356745-37465003	-	-	6.20121	5.56312	6.8269	OK
CUFF.250	-	-	CUFF.250	-	-	chr1:37464052-37467573	-	-	7.51366	6.90394	8.13063	OK
CUFF.251	-	-	CUFF.251	-	-	chr1:37437256-37437778	-	-	1.11592	0.388248	1.48829	OK
CUFF.252	-	-	CUFF.252	-	-	chr1:37440352-37440988	-	-	1.13395	0.477985	1.59328	OK
CUFF.253	-	-	CUFF.253	-	-	chr1:37441306-37442001	-	-	1.53595	0.729013	2.04124	OK
CUFF.254	-	-	CUFF.254	-	-	chr1:37442104-37442510	-	-	2.01587	0.665569	2.41269	OK
CUFF.255	-	-	CUFF.255	-	-	chr1:37443521-37443941	-	-	2.0416	0.643383	2.33226	OK
CUFF.257	-	-	CUFF.257	-	-	chr1:37450534-37451550	-	-	1.26646	0.731405	1.79527	OK
CUFF.258	-	-	CUFF.258	-	-	chr1:37451631-37452908	-	-	1.45941	0.952227	1.95736	OK
CUFF.262	-	-	CUFF.262	-	-	chr1:37460738-37461054	-	-	3.0977	0.641347	2.88606	OK
CUFF.263	-	-	CUFF.263	-	-	chr1:37461647-37462007	-	-	2.34449	0.56296	2.53332	OK
CUFF.264	-	-	CUFF.264	-	-	chr1:37462319-37463851	-	-	1.15711	0.771682	1.47722	OK
CUFF.266	-	-	CUFF.266	-	-	chr1:37928807-37934910	-	-	0.729692	0.54498	0.914627	OK
CUFF.268	-	-	CUFF.268	-	-	chr1:37956200-37957514	-	-	0.675672	0.385589	0.95112	OK
CUFF.265	-	-	CUFF.265	-	-	chr1:37498703-37597879	-	-	6.76915	6.21374	7.32798	OK
CUFF.267	-	-	CUFF.267	-	-	chr1:37502084-37502449	-	-	2.8507	0.832873	2.77624	OK
CUFF.269	-	-	CUFF.269	-	-	chr1:37507531-37508311	-	-	1.48649	0.779483	1.9054	OK
CUFF.272	-	-	CUFF.272	-	-	chr1:37935100-37939616	-	-	1.10929	0.792831	1.91047	OK
CUFF.273	-	-	CUFF.273	-	-	chr1:37935876-37949121	-	-	2.63648	2.25355	3.02193	OK
CUFF.274	-	-	CUFF.274	-	-	chr1:37947005-37955056	-	-	18.9285	16.8993	20.9583	OK
CUFF.276	-	-	CUFF.276	-	-	chr1:38040190-38045048	-	-	2.87401	2.53784	3.19837	OK
CUFF.277	-	-	CUFF.277	-	-	chr1:38045221-38046866	-	-	0.394436	0.225869	0.574938	OK
CUFF.278	-	-	CUFF.278	-	-	chr1:38047002-38047755	-	-	4.46334	2.7363	4.8446	OK
CUFF.280	-	-	CUFF.280	-	-	chr1:38049275-38050356	-	-	0.454509	0.18748	0.718673	OK
CUFF.281	-	-	CUFF.281	-	-	chr1:38050834-38054112	-	-	15.1225	12.2833	17.9654	OK
CUFF.279	-	-	CUFF.279	-	-	chr1:37840600-37922488	-	-	4.65639	4.20248	5.10851	OK
CUFF.283	-	-	CUFF.283	-	-	chr1:37838351-37840295	-	-	0.673704	0.434383	0.903516	OK
CUFF.284	-	-	CUFF.284	-	-	chr1:37878298-37879464	-	-	0.414958	0.173813	0.637313	OK
